file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4,global_score,local_score,final_score
D01123.obj,Chess,-0.39389067524115756,-0.18412090251170704,-0.7706925262023705,-0.2840757732721622,-0.1205412054120542,0.3546376505387702,-0.15135937856979675,-0.6249646459884981,-0.28787878787878773,-0.29850746268656714,-0.9523809523809524,-0.7924528301886794,-1.2537313432835822,-0.6525022369976928,-2.509465963492998,-3.1619682004906906
m1730.obj,Door,-0.9905680600214362,-0.6803959131545338,0.02879811930649436,-0.1602782299837206,0.4908695240798561,-0.9945066553982675,-1.2683344756682662,-0.25596304327331004,-0.6212121212121211,-0.6268656716417909,-0.30952380952380953,-1.0566037735849059,-0.2537313432835821,-1.1491136202339551,-2.0075557034723466,-3.1566693237063017
D00519.obj,Cup,-0.16666666666666663,-0.0677948063005534,-0.53776079929474,-0.2813378718366139,-0.13246286309016939,0.6604690471159941,0.5003427004797807,-0.5824455548222871,-0.7575757575757575,-0.2238805970149253,-0.9047619047619048,-0.9056603773584907,-1.4477611940298507,-0.18229704432457666,-2.96774788151865,-3.150044925843227
m485.obj,Bottle,-0.1288317256162915,-0.056513409961685745,-0.8802037417964541,-0.286443688027231,-0.14807455766865368,-0.5915909571096557,-1.0742517706191457,-0.4021872348449137,-0.5757575757575757,-0.1343283582089552,-0.8095238095238094,-0.15094339622641517,-1.2985074626865674,-1.0704291256932095,-2.0783424216823256,-3.148771547375535
m531.obj,Vase,-1.1220793140407288,-0.8262026394210302,-0.5173866196493291,-0.27808198904839426,-0.4127164348566563,0.10532431861398679,-1.2683344756682662,-0.3123409069482417,-0.5757575757575757,-0.1343283582089552,-0.4761904761904762,-0.49056603773584917,-0.8358208955223881,-1.389545418305598,-1.758864340390671,-3.148409758696269
m66.obj,AquaticAnimal,-0.8842443729903536,-0.7409535972754363,-0.7327847977274954,-0.29043954417640966,-0.5092250922509225,0.20378195647580824,-1.2683344756682662,-0.20439332516262845,-0.5454545454545454,-1.1641791044776117,-0.30952380952380953,0.15094339622641484,-0.7313432835820897,-1.3279779746327112,-1.8196901427681489,-3.14766811740086
m331.obj,Hand,-0.6892818863879957,-0.4312473392933163,-0.695464785973161,-0.2797099304425041,-0.2312423124231243,0.18075216564546803,-1.2683344756682662,-0.5057037805222966,-0.909090909090909,-0.5373134328358208,0.38095238095238115,-0.49056603773584917,-1.2537313432835822,-1.1760697035195589,-1.9668245393956458,-3.1428942429152045
D00888.obj,FloorLamp,-1.0758842443729904,-0.991698595146871,-0.8488588500342835,-0.2659464259286666,-0.7255180244110134,0.42383266427213184,-1.2683344756682662,-0.12661449985858395,-0.5606060606060606,-0.1343283582089552,-0.30952380952380953,-0.6415094339622643,-0.746268656716418,-1.463706735344563,-1.674565423312255,-3.138272158656818
m1729.obj,Door,-0.9905680600214362,-0.6803959131545338,0.02879811930649436,-0.1602782299837206,0.4908695240798561,-0.9945066553982675,-1.2683344756682662,-0.25596304327331004,-0.6363636363636364,-0.5223880597014925,-0.4285714285714285,-1.0754716981132075,-0.16417910447761197,-1.1491136202339551,-1.9788817490591637,-3.127995369293119
m1561.obj,Car,-1.0589496248660235,-1.03203490847169,0.48075227740229226,-0.2697942874056534,-0.8144573753429842,0.19247834354532,-1.2586246287411471,-0.6727632695389837,-0.6515151515151515,-0.7164179104477612,0.5714285714285717,-0.3207547169811323,-1.4477611940298507,-1.3300180420256609,-1.7955142810817266,-3.1255323231073877
D00917.obj,Shelf,-0.31800643086816716,0.061302681992337266,-0.5162111862082476,-0.2750480982684624,0.41025641025641024,0.10891612085358121,-1.2683344756682662,-0.8216272273027245,-0.9545454545454546,-0.5373134328358208,-0.09523809523809508,-0.8679245283018869,-0.8805970149253732,-0.7856256615640617,-2.3349329680926414,-3.120558629656703
D01064.obj,Train,-0.6301178992497322,-0.31481481481481477,-0.7849936330688607,-0.27282817818558536,0.06547450089885508,-0.5912740333826326,-1.2683344756682662,-0.3102668049401338,-0.8333333333333333,-0.43283582089552236,0.1666666666666669,-0.24528301886792467,-1.3432835820895523,-1.232146601523351,-1.8816483619637658,-3.113794963487117
D00311.obj,Bottle,-0.47320471596998925,-0.3125798212005108,-0.8079145851699481,-0.2681663460115436,-0.23143154508468167,0.0793365729980984,-1.0327850125656846,-0.8803620250777788,-0.7878787878787878,-0.35820895522388047,-0.30952380952380953,-0.6226415094339625,-0.6865671641791046,-1.1781322434246113,-1.9353741583676813,-3.113506401792293
D01078.obj,Bookset,0.19581993569131842,0.4456151553852704,0.9434812420413362,-0.2690543140446944,0.4413851830826,-1.020705683498838,-1.2683344756682662,-0.5515225794286791,-0.7575757575757575,-0.7462686567164177,-0.8095238095238094,-0.849056603773585,-0.8059701492537313,-0.3249946609319858,-2.777876483790311,-3.1028711447222967
D00638.obj,Cup,-1.069774919614148,-0.8206683695189443,-0.0987364090508375,-0.2659464259286666,-0.3711798656448103,0.46703993238960484,-1.016221156042952,-0.4031300084849628,-0.6666666666666666,-0.23880597014925356,-0.4523809523809524,-0.6226415094339625,-0.8955223880597015,-1.073585166568715,-2.0132122406833757,-3.0867974072520905
m1574.obj,Truck,-0.4395498392282958,0.059386973180076706,0.08796160250759144,-0.2714962261358591,0.63459173053269,-0.8549545742657934,-1.2683344756682662,-0.7809936834166116,-0.803030303030303,-0.4626865671641789,0.0,-0.6603773584905661,-1.2686567164179106,-0.8500165477483403,-2.236325661572071,-3.086342209320411
D00757.obj,Quadruped,-0.9240085744908896,-0.5830140485312899,-0.9411303751591733,-0.27490010359627054,-0.26492572618033877,0.48521022607225867,-0.7400045693397305,-0.11219006316583388,-0.6666666666666666,-0.7761194029850744,0.261904761904762,-0.3207547169811323,-1.4477611940298507,-1.0064889703173805,-2.0645780531305733,-3.071067023447954
D01017.obj,Chess,-0.8856377277599142,-1.0014899957428693,0.5256146537368989,-0.2668343939618174,-0.4731762702242407,0.5322205789140081,-0.713730865889879,-0.027246158197416732,-0.9393939393939393,-0.08955223880597012,-0.5476190476190477,-1.0188679245283019,-0.791044776119403,-0.6930840537375691,-2.3705345485266633,-3.063618602264232
m647.obj,Musical_Instrument,-0.8587352625937835,-0.6938058748403575,0.4122832794593007,-0.27682403433476394,-0.41243258586432024,-0.11652229030213403,-1.2683344756682662,-0.2936739888752711,-1.0303030303030303,-0.04477611940298506,0.28571428571428564,-0.9622641509433963,-1.119402985074627,-1.0524135699058785,-2.0097224000068272,-3.0621359699127058
D00971.obj,MilitaryVehicle,-0.8930332261521973,-0.21956151553852707,-0.7642276422764228,-0.27157022347195503,0.8854196234270035,-1.0358123811536024,-1.2683344756682662,-0.5910247949467333,-0.8484848484848485,-0.6119402985074626,0.6190476190476191,-0.2830188679245284,-1.462686567164179,-1.2474433907342102,-1.8109580741233795,-3.0584014648575897
D00839.obj,Bed,-0.004608788853161812,0.5928054491272882,0.27260260554412774,-0.30065117655764395,1.1472230106916455,-0.7839636594126347,-1.2683344756682662,-0.12614311303855938,-1.0,-1.0746268656716416,-1.0714285714285714,-0.45283018867924546,-0.5671641791044777,-0.1413210444501614,-2.916234863418755,-3.0575559078689163
D01074.obj,Hand,-0.6827438370846731,-0.4386973180076629,-0.733372514448036,-0.27985792511469587,-0.24505629671681334,0.214029156982886,-1.2683344756682662,-0.5263505232393703,-0.6818181818181818,-0.6865671641791044,0.4285714285714285,-0.41509433962264164,-1.3134328358208955,-1.1881151199889894,-1.8678387650085762,-3.0559538849975656
D00095.obj,House,-0.8921757770632368,-0.8428054491272883,-0.8535605837986091,-0.2896255734793548,-0.6647743400510928,-0.3702725544052398,-1.2683344756682662,-0.020269633261053986,-0.6818181818181818,0.7164179104477615,-0.9285714285714286,-0.5849056603773586,-0.6567164179104478,-1.5605455160562425,-1.4949156447607588,-3.0554611608170013
D00188.obj,RectangleTable,-0.6314040728831725,-0.6972115793954875,-0.6672543833872074,-0.2955453603670268,-0.7144479137099063,-0.3973167124445383,-1.2683344756682662,-0.8552842462524748,-0.7272727272727272,-0.38805970149253727,0.14285714285714282,-0.3207547169811323,-0.7014925373134329,-1.658039623232424,-1.3963057781418808,-3.054345401374305
D00353.obj,TruckNonContainer,-0.1304394426580922,0.44721157939548734,-0.25967283769223237,-0.2781559863844902,1.0214779070867632,-0.4372491020494402,-1.2683344756682662,-0.33534458376543785,-0.8636363636363635,-0.8955223880597013,-0.7857142857142858,-0.4339622641509436,-0.8507462686567164,-0.3721520825207125,-2.6807070991526074,-3.0528591816733197
D00754.obj,Bus,-0.5054662379421222,-0.8703703703703703,-0.9022431188167304,-0.3067929554536037,1.615195382723058,0.011937460384534216,-1.2683344756682662,0.14565852738757423,-0.409090909090909,-0.5820895522388058,-0.8333333333333333,-0.7924528301886794,-0.8507462686567164,-0.6241247363267779,-2.4273990254559106,-3.0515237617826885
m1614.obj,Chess,-0.3876741693461951,-0.18444018731375053,-0.770888431775884,-0.2842977652804499,-0.12498817295865267,0.37175153179801385,-0.10749371715787077,-0.517771283114924,-0.409090909090909,-0.2238805970149253,-0.9523809523809524,-0.7924528301886794,-1.119402985074627,-0.6017406585449139,-2.448045791625065,-3.0497864501699787
D00954.obj,RectangleTable,-1.0638799571275455,-0.9559386973180076,-0.8606131844450975,-0.2603226283853781,-0.5437600529851453,-0.019015423621381804,-0.651473612063057,0.07146224191571601,-0.7424242424242424,-1.1641791044776117,0.9285714285714288,-0.6603773584905661,-0.8805970149253732,-1.2850623942089687,-1.7633044042224553,-3.0483667984314238
D00306.obj,NonWheelChair,-1.039871382636656,-1.068007662835249,-0.06856695072974822,-0.2612845937546248,-0.6891853533919955,0.26695541939573203,-0.8593785697966645,0.022909399453191384,-0.6363636363636364,-1.208955223880597,0.880952380952381,-0.9056603773584907,-0.8955223880597015,-1.1089289082888043,-1.9358844712970311,-3.044813379585835
m1505.obj,Car,-0.2745980707395498,-0.6562366964665816,-0.7151532961112744,-0.23649548616249816,-0.4616330778692403,-0.9414747517430805,-1.2683344756682662,-0.5085321014424435,-0.10606060606060594,-0.7014925373134328,-0.9047619047619048,-0.22641509433962273,-0.23880597014925384,-1.5187373868608802,-1.524275278837374,-3.043012665698254
m1347.obj,AircraftBuoyant,-0.2680600214362272,-0.17103022562792672,-0.6801841512391027,-0.2801539144590795,-0.197180433342795,-0.009718994295373016,-0.9441398217957506,-0.8610351654567738,-0.8333333333333333,-0.3283582089552237,-0.023809523809523666,-0.26415094339622663,-1.4328358208955225,-1.0234508182959086,-2.017741481272881,-3.04119229956879
m846.obj,Shelf,-0.2608788853161844,0.09855257556406984,0.43491037320011755,-0.28903359479058754,0.39880783423218846,0.11948024508768221,-1.2683344756682662,-0.6111058734797774,-0.9242424242424242,-0.37313432835820876,-0.5714285714285713,-0.7169811320754718,-1.164179104477612,-0.4132805403512273,-2.6249758924076017,-3.038256432758829
D00492.obj,RoundTable,-0.8643086816720257,-0.8433375904640272,-0.7048682535018121,-0.27985792511469587,-0.7002554640931025,0.5765899006972323,-0.34064427690198773,-0.1785613274252851,-0.8333333333333333,-0.5671641791044775,0.4047619047619048,-1.0188679245283019,-0.8955223880597015,-1.0005730855427113,-2.0370881441847364,-3.0376612297274477
m90.obj,Quadruped,-0.8324758842443729,-0.5167092379736057,-0.7847977274953473,-0.269350303389078,-0.24306935377046082,0.47918867525882103,-0.5291295407813572,-0.33411897803337415,-0.7424242424242424,-0.8208955223880595,0.1666666666666669,-0.5283018867924529,-1.1044776119402986,-0.9091387051286325,-2.1206028178148704,-3.0297415229435027
D00706.obj,DeskPhone,-0.26409431939978567,-0.29171988080034056,2.1862082476246454,-0.29769128311380794,-0.40316018544800836,-0.6672300866258186,-1.2683344756682662,-0.060903177147166955,-0.8333333333333333,-0.43283582089552236,-0.4047619047619048,-0.9433962264150945,-1.2537313432835822,-0.3200775481735645,-2.707641040082606,-3.02771858825617
m536.obj,Vase,-0.7834941050375135,-0.5438484461472968,-0.49857968459202656,-0.26824034334763946,-0.310057715961775,0.3818930910627508,-0.7028786840301577,-0.28490619402281503,-0.9393939393939393,-0.35820895522388047,-0.3571428571428571,-0.6603773584905661,-0.7164179104477613,-0.903033624622942,-2.122078714489303,-3.025112339112245
m1563.obj,Car,-0.15766345123258307,-0.07045551298424865,0.6480556371828778,-0.2729021755216812,-0.11912196045037375,0.09085146841326862,-1.2683344756682662,-0.254077495993212,-0.5,-0.9701492537313431,-0.5952380952380952,-1.1320754716981132,-0.5223880597014926,-0.4210943898762655,-2.60389561625833,-3.024990006134596
D00899.obj,DeskPhone,-0.7814576634512326,-0.9216687952320136,0.7642276422764228,-0.2945093976616842,-0.852682372977576,-0.015212338897105396,-1.2683344756682662,0.04638446309041201,-0.7272727272727272,-0.8059701492537312,0.38095238095238115,-0.9811320754716982,-0.7611940298507462,-0.996975881556313,-2.026231620627565,-3.023207502183878
m167.obj,Humanoid,-0.41221864951768494,-0.26128139633886754,-0.7655989812910178,-0.2808938878200385,-0.2079666950515659,0.26811747306148326,-0.7561114918894221,-0.5605732063731499,-0.8939393939393939,-0.9402985074626864,0.04761904761904775,-0.05660377358490565,-1.1940298507462686,-0.8929580505660789,-2.1260767346799443,-3.0190347852460233
D00879.obj,TruckNonContainer,0.33269024651661305,0.24563644103874002,1.1039279067489471,-0.2703862660944206,-0.12678588324344783,-0.24170716247623072,-1.2683344756682662,-0.262751013481663,-0.909090909090909,-0.8656716417910447,-0.28571428571428564,-0.7547169811320756,-1.2835820895522387,-0.14631306199791838,-2.8691431350963876,-3.015456197094306
m870.obj,RectangleTable,-0.5664523043944265,-0.6573009791400596,0.9478891174453914,-0.28807162942134085,-0.7236256977954396,0.5341221212761462,0.44482522275531183,-0.5724521542377675,-0.8939393939393939,-0.19402985074626852,-1.023809523809524,-1.0000000000000002,-0.8059701492537313,-0.2643198910536555,-2.742424242424242,-3.0067441334778975
m781.obj,MultiSeat,-0.9219721329046088,-0.8613239676458068,0.9554314820256637,-0.28096788515613436,-0.6675182136436749,0.44200295795478545,0.2541695225039981,-0.1711134156688979,-1.0909090909090908,-0.552238805970149,-0.28571428571428564,-0.5849056603773586,-1.2238805970149254,-0.3753874957604027,-2.6163539079900664,-2.9917414037504693
D00556.obj,DeskPhone,0.22679528403001073,0.22232865048957012,0.7928298560094037,-0.2788219624093533,-0.045794304096887124,-0.68201986055356,-1.2683344756682662,-0.12378617893843685,-0.7575757575757575,-0.8507462686567163,0.023809523809523874,-0.7358490566037738,-1.4328358208955225,-0.34704089734125565,-2.627238165945572,-2.974279063286828
m1581.obj,Train,-0.07427652733118974,-0.23893146019582806,-0.6695072974826134,-0.2988752404913423,-0.5796196423502697,-0.1361715613775618,-1.2683344756682662,0.37446968982747253,-0.15151515151515138,-0.40298507462686556,-1.0,-0.6226415094339625,-0.8208955223880597,-0.8673739545208796,-2.098626080574827,-2.966000035095707
D00586.obj,MultiSeat,-0.5389067524115756,-0.2465942954448702,-0.7038887256342442,-0.2883676187657244,0.0696376194531175,0.5360236636382845,-1.2683344756682662,-0.7414914678985576,-0.6818181818181818,-0.04477611940298506,-0.4285714285714285,-0.47169811320754723,-1.2388059701492538,-0.9545766158195508,-2.0059688692045774,-2.960545485024128
D00150.obj,Quadruped,-0.7436227224008574,-0.46487867177522346,-0.784014105201293,-0.27297617285777714,-0.23701390860062455,0.42552292414958803,-0.8808544665295867,-0.30423305364382014,-0.8181818181818181,-0.29850746268656714,0.0,-0.7735849056603774,-0.9402985074626866,-0.9786210530578782,-1.9814008857940144,-2.9600219388518925
D00663.obj,Quadruped,-0.3524115755627009,-0.1763516389953171,-0.2243118816730336,-0.30220512061565785,-0.13880215725234182,0.511831819142193,0.10315284441398198,-0.1321768643348732,-0.8636363636363635,-0.5671641791044775,-0.7619047619047619,-0.7735849056603774,-0.9552238805970149,-0.21338237246332484,-2.745059863632096,-2.958442236095421
D00235.obj,PianoBoard,-0.2778135048231511,-0.30619412515964234,1.6908610049955923,-0.2688323220364067,-0.4133787491721072,-0.1078597084301711,-1.182545122229838,-0.23965305930046193,-0.8333333333333333,-0.6567164179104477,-0.4047619047619048,-0.9433962264150945,-0.9104477611940299,-0.33162467584685584,-2.624058950530367,-2.955683626377223
D00781.obj,Shelf,-0.8442658092175778,-0.381651766709238,-0.9428935253207955,-0.2743081249075034,0.30277225849181577,-0.45024297485738435,-1.2683344756682662,0.0905062694447063,-0.6515151515151515,-1.1194029850746268,0.7857142857142859,-0.7547169811320756,-0.8656716417910448,-1.1305254446232729,-1.8239147316590287,-2.9544401762823016
m1359.obj,Starship,-0.27695605573419074,-0.18699446573009787,-0.7465961406602019,-0.27275418084948944,-0.21326520957517273,0.33826325797591383,-0.26673520676262286,-0.8249269350428963,-0.909090909090909,-0.7910447761194028,0.261904761904762,-0.8113207547169813,-0.9104477611940299,-0.7349894809136274,-2.2119996074515926,-2.94698908836522
D00821.obj,WheelChair,-0.7080385852090033,-0.8276926351638996,-0.953962190224312,-0.2688323220364067,-0.8746333617182326,-0.09972533276991341,-1.2683344756682662,-0.2567172621853493,-0.6818181818181818,-0.9850746268656715,0.8333333333333333,-0.1320754716981134,-0.9850746268656717,-1.577380849492615,-1.3654967017400135,-2.9428775512326286
